Symbol,Name,Exchange,Sector,MarketCap,LastPrice,TotalScore,IsLegitimate,DataSource
"EAI","Entergy Arkansas, LLC First Mortgage Bonds, 4.875% Series Due September 1, 2066","NYSE","Unknown",9244555913,20.7,0,false,"mock"
"WTS","Watts Water Technologies, Inc. Class A Common Stock","NYSE","Unknown",9206073254,276.0199890136719,0,false,"yahoo"
"OC","Owens Corning Inc Common Stock New","NYSE","Unknown",9198077511,111.91000366210938,0,false,"yahoo"
"EMP","Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066","NYSE","Unknown",9173100408,20.54,0,false,"mock"
"QBTS","D-Wave Quantum Inc. Common Shares","NYSE","Unknown",9155685148,26.149999618530273,1,false,"yahoo"
"KNSL","Kinsale Capital Group, Inc. Common Stock","NYSE","Unknown",9098791177,391.1199951171875,0,false,"yahoo"
"PLNT","Planet Fitness, Inc. Common Stock","NYSE","Unknown",9035474312,108.47000122070312,0,false,"yahoo"
"ALV","Autoliv, Inc. Common Stock","NYSE","Unknown",9017086808,118.69999694824219,0,false,"yahoo"
"REXR","Rexford Industrial Realty, Inc. Common Stock","NYSE","Unknown",9014418920,38.720001220703125,0,false,"yahoo"
"GME","GameStop Corporation Common Stock","NYSE","Unknown",8996030358,20.079999923706055,0,false,"yahoo"
"PAYC","Paycom Software, Inc. Common Stock","NYSE","Unknown",8967028637,159.36000061035156,0,false,"yahoo"
"MP","MP Materials Corp. Common Stock","NYSE","Unknown",8953684001,50.52000045776367,0,false,"yahoo"
"PSO","Pearson, Plc Common Stock","NYSE","Unknown",8926252050,14.039999961853027,0,false,"yahoo"
"MOH","Molina Healthcare Inc Common Stock","NYSE","Unknown",8919956000,173.5399932861328,1,false,"yahoo"
"JHX","James Hardie Industries plc. Ordinary Shares","NYSE","Unknown",8918739706,20.75,0,false,"yahoo"
"AHR","American Healthcare REIT, Inc. Common Stock","NYSE","Unknown",8859928881,47.060001373291016,0,false,"yahoo"
"FLS","Flowserve Corporation Common Stock","NYSE","Unknown",8819274014,69.37999725341797,0,false,"yahoo"
"TAP","Molson Coors Beverage Company Class B Common Stock","NYSE","Unknown",8769347232,46.68000030517578,0,false,"yahoo"
"PATH","UiPath, Inc. Class A Common Stock","NYSE","Unknown",8764547321,16.389999389648438,0,false,"yahoo"
"FRT","Federal Realty Investment Trust Common Stock","NYSE","Unknown",8696019125,100.80000305175781,0,false,"yahoo"
"PRH","Prudential Financial, Inc. 5.950% Junior Subordinated Notes due 2062","NYSE","Unknown",8694400000,24.700000762939453,0,false,"yahoo"
"OGE","OGE Energy Corp Common Stock","NYSE","Unknown",8602339353,42.70000076293945,0,false,"yahoo"
"TFII","TFI International Inc. Common Shares","NYSE","Unknown",8504444853,103.3499984741211,0,false,"yahoo"
"KNX","Knight-Swift Transportation Holdings Inc.","NYSE","Unknown",8487082920,52.279998779296875,0,false,"yahoo"
"DINO","HF Sinclair Corporation Common Stock","NYSE","Unknown",8476334577,46.08000183105469,0,false,"yahoo"
"AM","Antero Midstream Corporation Common Stock","NYSE","Unknown",8472932250,17.790000915527344,0,false,"yahoo"
"ARE","Alexandria Real Estate Equities, Inc. Common Stock","NYSE","Unknown",8458058387,48.939998626708984,0,false,"yahoo"
"LNC","Lincoln National Corporation Common Stock","NYSE","Unknown",8457985897,44.529998779296875,0,false,"yahoo"
"PRS","Prudential Financial, Inc. 5.625% Junior Subordinated Notes due 2058","NYSE","Unknown",8384640000,23.81999969482422,0,false,"yahoo"
"RRC","Range Resources Corporation Common Stock","NYSE","Unknown",8354356766,35.2599983215332,0,false,"yahoo"
"DOCS","Doximity, Inc. Class A Common Stock","NYSE","Unknown",8336651791,44.279998779296875,0,false,"yahoo"
"CAG","ConAgra Brands, Inc. Common Stock","NYSE","Unknown",8280575612,17.309999465942383,0,false,"yahoo"
"ADC","Agree Realty Corporation Common Stock","NYSE","Unknown",8278724112,72.02999877929688,0,false,"yahoo"
"AXS","Axis Capital Holdings Limited Common Stock","NYSE","Unknown",8249971898,107.08999633789062,1,false,"yahoo"
"PRI","Primerica, Inc. Common Stock","NYSE","Unknown",8245832745,258.3599853515625,0,false,"yahoo"
"AWI","Armstrong World Industries Inc Common Stock","NYSE","Unknown",8241768826,191.10000610351562,1,false,"yahoo"
"CUBE","CubeSmart Common Shares","NYSE","Unknown",8220695313,36.04999923706055,0,false,"yahoo"
"AG","First Majestic Silver Corp. Ordinary Shares (Canada)","NYSE","Unknown",8183872441,16.65999984741211,0,false,"yahoo"
"BIO","Bio-Rad Laboratories, Inc. Class A Common Stock","NYSE","Unknown",8173105257,302.989990234375,0,false,"yahoo"
"ALSN","Allison Transmission Holdings, Inc. Common Stock","NYSE","Unknown",8148091296,97.9000015258789,0,false,"yahoo"
"AMG","Affiliated Managers Group, Inc. Common Stock","NYSE","Unknown",8109001598,288.2799987792969,0,false,"yahoo"
"LEVI","Levi Strauss & Co Class A Common Stock","NYSE","Unknown",8105804991,20.739999771118164,0,false,"yahoo"
"CIB","Grupo Cibest S.A. American Depositary Shares each representing four Preferred Shares","NYSE","Unknown",8105577147,63.61000061035156,0,false,"yahoo"
"CFR","Cullen/Frost Bankers, Inc. Common Stock","NYSE","Unknown",8096861620,126.62999725341797,0,false,"yahoo"
"CTRE","CareTrust REIT, Inc. Common Stock","NYSE","Unknown",8074539644,36.15999984741211,0,false,"yahoo"
"G","Genpact Limited Common Stock","NYSE","Unknown",8065546708,46.779998779296875,0,false,"yahoo"
"LAD","Lithia Motors, Inc. Common Stock","NYSE","Unknown",8059012470,332.3299865722656,0,false,"yahoo"
"UGI","UGI Corporation Common Stock","NYSE","Unknown",8029779784,37.43000030517578,0,false,"yahoo"
"BRX","Brixmor Property Group Inc. Common Stock","NYSE","Unknown",8025942262,26.219999313354492,0,false,"yahoo"
"DVA","DaVita Inc. Common Stock","NYSE","Unknown",8020866000,113.61000061035156,0,false,"yahoo"
"ATR","AptarGroup, Inc. Common Stock","NYSE","Unknown",8002912022,121.95999908447266,0,false,"yahoo"
"GNRC","Generac Holdlings Inc. Common Stock","NYSE","Unknown",8002746080,136.3699951171875,0,false,"yahoo"
"LUMN","Lumen Technologies, Inc. Common Stock","NYSE","Unknown",7969251860,7.769999980926514,0,false,"yahoo"
"OMF","OneMain Holdings, Inc. Common Stock","NYSE","Unknown",7952790521,67.55000305175781,0,false,"yahoo"
"ESTC","Elastic N.V. Ordinary Shares","NYSE","Unknown",7949324032,75.44000244140625,0,false,"yahoo"
"OSK","Oshkosh Corporation (Holding Company)Common Stock","NYSE","Unknown",7946640096,125.62999725341797,0,false,"yahoo"
"VMI","Valmont Industries, Inc. Common Stock","NYSE","Unknown",7925558762,402.32000732421875,0,false,"yahoo"
"SKM","SK Telecom Co., Ltd. Common Stock","NYSE","Unknown",7874897400,20.530000686645508,0,false,"yahoo"
"HBM","Hudbay Minerals Inc. Ordinary Shares (Canada)","NYSE","Unknown",7863550484,19.850000381469727,0,false,"yahoo"
"JBTM","JBT Marel Corporation Common Stock","NYSE","Unknown",7830526619,150.6699981689453,0,false,"yahoo"
"CADE","Cadence Bank Common Stock","NYSE","Unknown",7823483426,42.84000015258789,0,false,"yahoo"
"AVTR","Avantor, Inc. Common Stock","NYSE","Unknown",7813598284,11.460000038146973,0,false,"yahoo"
"AGCO","AGCO Corporation Common Stock","NYSE","Unknown",7784730405,104.31999969482422,0,false,"yahoo"
"ZWS","Zurn Elkay Water Solutions Corporation Common Stock","NYSE","Unknown",7780139529,46.4900016784668,0,false,"yahoo"
"ONTO","Onto Innovation Inc. Common Stock","NYSE","Unknown",7736902033,157.86000061035156,0,false,"yahoo"
"R","Ryder System, Inc. Common Stock","NYSE","Unknown",7727664842,191.38999938964844,0,false,"yahoo"
"TTC","Toro Company (The) Common Stock","NYSE","Unknown",7707057118,78.72000122070312,0,false,"yahoo"
"CMC","Commercial Metals Company Common Stock","NYSE","Unknown",7681210705,69.22000122070312,0,false,"yahoo"
"TX","Ternium S.A. Ternium S.A. American Depositary Shares (each representing ten shares, USD1.00 par value)","NYSE","Unknown",7656115197,38.189998626708984,0,false,"yahoo"
"MOS","Mosaic Company (The) Common Stock","NYSE","Unknown",7646355757,24.09000015258789,0,false,"yahoo"
"NFG","National Fuel Gas Company Common Stock","NYSE","Unknown",7607096086,80.05999755859375,0,false,"yahoo"
"FR","First Industrial Realty Trust, Inc. Common Stock","NYSE","Unknown",7583822830,57.27000045776367,0,false,"yahoo"
"MUSA","Murphy USA Inc. Common Stock","NYSE","Unknown",7559724053,403.5199890136719,0,false,"yahoo"
"AN","AutoNation, Inc. Common Stock","NYSE","Unknown",7530775107,206.47999572753906,0,false,"yahoo"
"NNN","NNN REIT, Inc. Common Stock","NYSE","Unknown",7526561898,39.630001068115234,0,false,"yahoo"
"BIRK","Birkenstock Holding plc Ordinary Shares","NYSE","Unknown",7521757690,40.900001525878906,0,false,"yahoo"
"BIPH","Brookfield Infrastructure Corporation 5.000% Subordinated Notes due 2081","NYSE","Unknown",7515293304,16.290000915527344,0,false,"yahoo"
"RTO","Rentokil Initial plc American Depositary Shares (each representing five (5) Ordinary Shares)","NYSE","Unknown",7429812000,29.459999084472656,0,false,"yahoo"
"BBU","Brookfield Business Partners L.P. Limited Partnership Units","NYSE","Unknown",7401587776,35.20000076293945,0,false,"yahoo"
"HIMS","Hims & Hers Health, Inc. Class A Common Stock","NYSE","Unknown",7391747250,32.470001220703125,0,false,"yahoo"
"JHG","Janus Henderson Group plc Ordinary Shares","NYSE","Unknown",7348442729,47.56999969482422,1,false,"yahoo"
"EMN","Eastman Chemical Company Common Stock","NYSE","Unknown",7281075334,63.83000183105469,0,false,"yahoo"
"JXN","Jackson Financial Inc. Class A Common Stock","NYSE","Unknown",7248985782,106.6500015258789,1,false,"yahoo"
"EGO","Eldorado Gold Corporation Ordinary Shares","NYSE","Unknown",7229786649,35.91999816894531,0,false,"yahoo"
"AL","Air Lease Corporation Class A Common Stock","NYSE","Unknown",7178668005,64.2300033569336,0,false,"yahoo"
"VOYA","Voya Financial, Inc. Common Stock","NYSE","Unknown",7088686209,74.48999786376953,0,false,"yahoo"
"BVN","Buenaventura Mining Company Inc.","NYSE","Unknown",7068454509,27.829999923706055,0,false,"yahoo"
"AMTM","Amentum Holdings, Inc. Common Stock","NYSE","Unknown",7064341768,29,0,false,"yahoo"
"VFC","V.F. Corporation Common Stock","NYSE","Unknown",7064303625,18.079999923706055,0,false,"yahoo"
"IBP","Installed Building Products, Inc. Common Stock","NYSE","Unknown",7036046352,259.3900146484375,0,false,"yahoo"
"MOD","Modine Manufacturing Company Common Stock","NYSE","Unknown",7029110314,133.50999450683594,0,false,"yahoo"
"INGR","Ingredion Incorporated Common Stock","NYSE","Unknown",7004832906,110.26000213623047,0,false,"yahoo"
"SNV","Synovus Financial Corp. Common Stock","NYSE","Unknown",6947805515,50.04999923706055,0,false,"yahoo"
"CMSD","CMS Energy Corporation 5.875% Junior Subordinated Notes due 2079","NYSE","Unknown",6929615922,23.149999618530273,0,false,"yahoo"
"STAG","Stag Industrial, Inc. Common Stock","NYSE","Unknown",6864932573,36.7599983215332,0,false,"yahoo"
"TFPM","Triple Flag Precious Metals Corp. Common Shares","NYSE","Unknown",6861973229,33.220001220703125,0,false,"yahoo"
"PFSI","PennyMac Financial Services, Inc. Common Stock","NYSE","Unknown",6851128092,131.83999633789062,0,false,"yahoo"
"IDA","IDACORP, Inc. Common Stock","NYSE","Unknown",6839963549,126.55999755859375,0,false,"yahoo"
"OTF","Blue Owl Technology Finance Corp. Common Stock","NYSE","Unknown",6808271802,14.539999961853027,0,false,"yahoo"
"CAVA","CAVA Group, Inc. Common Stock","NYSE","Unknown",6807225383,58.689998626708984,0,false,"yahoo"
"CRK","Comstock Resources, Inc. Common Stock","NYSE","Unknown",6793010403,23.18000030517578,0,false,"yahoo"
"ESAB","ESAB Corporation Common Stock","NYSE","Unknown",6782629122,111.72000122070312,0,false,"yahoo"
"CMSC","CMS Energy Corporation 5.875% Junior Subordinated Notes due 2078","NYSE","Unknown",6779948192,22.649999618530273,0,false,"yahoo"
"CWEN","Clearway Energy, Inc. Class C Common Stock","NYSE","Unknown",6777512397,33.2599983215332,0,false,"yahoo"
"MHK","Mohawk Industries, Inc. Common Stock","NYSE","Unknown",6757074867,109.30000305175781,0,false,"yahoo"
"ORA","Ormat Technologies, Inc. Common Stock","NYSE","Unknown",6714564562,110.47000122070312,0,false,"yahoo"
"PRIM","Primoris Services Corporation Common Stock","NYSE","Unknown",6707576053,124.13999938964844,0,false,"yahoo"
"SSD","Simpson Manufacturing Company, Inc. Common Stock","NYSE","Unknown",6694429134,161.47000122070312,0,false,"yahoo"
"STWD","STARWOOD PROPERTY TRUST, INC. Starwood Property Trust Inc.","NYSE","Unknown",6669667235,18.010000228881836,0,false,"yahoo"
"OR","OR Royalties Inc. Common Shares","NYSE","Unknown",6664361680,35.38999938964844,0,false,"yahoo"
"BYD","Boyd Gaming Corporation Common Stock","NYSE","Unknown",6659157041,85.23999786376953,0,false,"yahoo"
"TAL","TAL Education Group American Depositary Shares","NYSE","Unknown",6655336627,10.90999984741211,0,false,"yahoo"
"EXP","Eagle Materials Inc Common Stock","NYSE","Unknown",6626962098,206.67999267578125,0,false,"yahoo"
"ADT","ADT Inc. Common Stock","NYSE","Unknown",6615485280,8.069999694824219,0,false,"yahoo"
"FSS","Federal Signal Corporation Common Stock","NYSE","Unknown",6603203376,108.58999633789062,0,false,"yahoo"
"PSN","Parsons Corporation Common Stock","NYSE","Unknown",6580994368,61.79999923706055,0,false,"yahoo"
"CMSA","CMS Energy Corporation 5.625% Junior Subordinated Notes due 2078","NYSE","Unknown",6573406724,21.959999084472656,0,false,"yahoo"
"CLF","Cleveland-Cliffs Inc. Common Stock","NYSE","Unknown",6569715175,13.279999732971191,0,false,"yahoo"
"PB","Prosperity Bancshares, Inc. Common Stock","NYSE","Unknown",6564885510,69.11000061035156,0,false,"yahoo"
"FND","Floor & Decor Holdings, Inc. Common Stock","NYSE","Unknown",6561270573,60.88999938964844,0,false,"yahoo"
"MTG","MGIC Investment Corporation Common Stock","NYSE","Unknown",6537711465,29.219999313354492,0,false,"yahoo"
"THG","Hanover Insurance Group Inc","NYSE","Unknown",6503681100,182.77000427246094,0,false,"yahoo"
"GKOS","Glaukos Corporation Common Stock","NYSE","Unknown",6484956493,112.91000366210938,0,false,"yahoo"
"BETA","Beta Technologies, Inc. Class A Common Stock","NYSE","Unknown",6460940052,28.209999084472656,0,false,"yahoo"
"NEU","NewMarket Corp Common Stock","NYSE","Unknown",6458266066,687.260009765625,0,false,"yahoo"
"TXNM","TXNM Energy, Inc. Common Stock","NYSE","Unknown",6413289441,58.880001068115234,0,false,"yahoo"
"VNO","Vornado Realty Trust Common Stock","NYSE","Unknown",6391584809,33.279998779296875,0,false,"yahoo"
"FLR","Fluor Corporation Common Stock","NYSE","Unknown",6387662752,39.630001068115234,0,false,"yahoo"
"EAT","Brinker International, Inc. Common Stock","NYSE","Unknown",6376767977,143.52000427246094,0,false,"yahoo"
"LOAR","Loar Holdings Inc. Common Stock","NYSE","Unknown",6366328028,68,0,false,"yahoo"
"OBDC","Blue Owl Capital Corporation Common Stock","NYSE","Unknown",6352329586,12.430000305175781,0,false,"yahoo"
"ESNT","Essent Group Ltd. Common Shares","NYSE","Unknown",6284198216,65.01000213623047,0,false,"yahoo"
"MSA","MSA Safety Incorporated Common Stock","NYSE","Unknown",6269811049,160.13999938964844,0,false,"yahoo"
"FAF","First American Corporation (New) Common Stock","NYSE","Unknown",6260736000,61.439998626708984,0,false,"yahoo"
"PFH","Prudential Financial, Inc. 4.125% Junior Subordinated Notes due 2060","NYSE","Unknown",6158250000,17.25,0,false,"yahoo"
"DLB","Dolby Laboratories Common Stock","NYSE","Unknown",6133388320,64.22000122070312,0,false,"yahoo"
"FNB","F.N.B. Corporation Common Stock","NYSE","Unknown",6124135569,17.100000381469727,0,false,"yahoo"
"SEE","Sealed Air Corporation Common Stock","NYSE","Unknown",6095314922,41.43000030517578,0,false,"yahoo"
"STVN","Stevanato Group S.p.A. Ordinary Shares","NYSE","Unknown",6093191824,20.1200008392334,0,false,"yahoo"
"KD","Kyndryl Holdings, Inc. Common Stock","NYSE","Unknown",6070669056,26.559999465942383,0,false,"yahoo"
"TRNO","Terreno Realty Corporation Common Stock","NYSE","Unknown",6070333425,58.709999084472656,0,false,"yahoo"
"CHE","Chemed Corp","NYSE","Unknown",6060292473,427.8599853515625,0,false,"yahoo"
"GATX","GATX Corporation Common Stock","NYSE","Unknown",6054720000,169.60000610351562,0,false,"yahoo"
"BLCO","Bausch + Lomb Corporation Common Shares","NYSE","Unknown",6049561511,17.079999923706055,0,false,"yahoo"
"ESI","Element Solutions Inc. Common Stock","NYSE","Unknown",6047577851,24.989999771118164,0,false,"yahoo"
"SGHC","Super Group (SGHC) Limited Ordinary Shares","NYSE","Unknown",6042369236,11.949999809265137,0,false,"yahoo"
"RITM","Rithm Capital Corp. Common Stock","NYSE","Unknown",6040743703,10.899999618530273,0,false,"yahoo"
"GXO","GXO Logistics, Inc. Common Stock","NYSE","Unknown",6026723964,52.63999938964844,0,false,"yahoo"
"NXE","Nexgen Energy Ltd. Common Shares","NYSE","Unknown",6021961918,9.199999809265137,0,false,"yahoo"
"PIPR","Piper Sandler Companies Common Stock","NYSE","Unknown",6009332997,339.7099914550781,0,false,"yahoo"
"FBIN","Fortune Brands Innovations, Inc. Common Stock","NYSE","Unknown",6009320667,50.02000045776367,0,false,"yahoo"
"BIPC","Brookfield Infrastructure Corporation Brookfield Infrastructure Corporation","NYSE","Unknown",5997890430,45.400001525878906,0,false,"yahoo"
"PRMB","Primo Brands Corporation Class A Common Stock","NYSE","Unknown",5978071493,16.350000381469727,0,false,"yahoo"
"KEX","Kirby Corporation Common Stock","NYSE","Unknown",5971756000,110.18000030517578,0,false,"yahoo"
"RHP","Ryman Hospitality Properties, Inc. (REIT)","NYSE","Unknown",5961445482,94.62000274658203,0,false,"yahoo"
"HR","Healthcare Realty Trust Incorporated Common Stock","NYSE","Unknown",5960106279,16.950000762939453,0,false,"yahoo"
"LEA","Lear Corporation Common Stock","NYSE","Unknown",5944321597,114.5999984741211,0,false,"yahoo"
"MIR","Mirion Technologies, Inc. Class A Common Stock","NYSE","Unknown",5944023870,23.420000076293945,0,false,"yahoo"
"COMP","Compass, Inc. Class A Common Stock","NYSE","Unknown",5942833706,10.569999694824219,0,false,"yahoo"
"HXL","Hexcel Corporation Common Stock","NYSE","Unknown",5882874163,73.9000015258789,0,false,"yahoo"
"EPRT","Essential Properties Realty Trust, Inc. Common Stock","NYSE","Unknown",5876967412,29.65999984741211,0,false,"yahoo"
"RLI","RLI Corp. Common Stock (DE)","NYSE","Unknown",5875784683,63.97999954223633,0,false,"yahoo"
"M","Macy's Inc Common Stock","NYSE","Unknown",5862722553,22.049999237060547,0,false,"yahoo"
"LTH","Life Time Group Holdings, Inc. Common Stock","NYSE","Unknown",5861215286,26.579999923706055,0,false,"yahoo"
"TKR","Timken Company (The) Common Stock","NYSE","Unknown",5860124618,84.12999725341797,0,false,"yahoo"
